76c4fc579d6721a549eec315406690c2	2017-03-10	1309	null	null	null
a9f7648d50d263e958ae2ed52a34b54f	2017-02-13	1310	null	null	null
ffa4bba39a6492d6497dd2658acc4f0a	2017-01-30	1311	21159	null	null
0e93cdeca0b92632122528bb233b7cc5	2017-02-26	126	null	null	null
380197129c450db2203e4f2e3628e133	2017-02-09	1312	null	null	null
7c334287fa147bd0711da9ab3bec6ce4	2017-01-11	1313	21163	31315	null
c51e87634dd3785897ddea29f1c0a1b0	2017-03-26	1314	null	null	null
9f87b8cdabddc611002d1e12e2e2adee	2017-01-16	1315	null	null	null
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	1316	21165	31319	null
f016114ddb55b3f5c16fea2f8d1f2ec7	2017-01-24	1317	null	null	null
fe9663e7d856d4706f5dc476ae2d0080	2017-03-09	1318	21166	null	null
a61c5f25a4685657fdf1332f5028d983	2017-03-27	1319	null	null	null
24db181b64dadbf4badbb6c2dbe77617	2017-01-07	1320	21168	null	null
342587d3ca9285925fef0e3613525f61	2017-01-11	1321	21169	null	null
a10122d3f568c15cad86f5c6d7b73704	2017-02-09	1322	21171	null	null
5a259c62a9417b932a400dd3863f65d6	2017-01-07	1323	null	null	null
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	1324	21174	null	null
7a6687594b839c96066a112478927479	2017-01-17	1325	21177	null	null
75c66484bfbd0f0fe6bb1cd02f8e7306	2017-03-14	138	2872	null	null
a755778ec05e0f6c89324c2f732789d8	2017-03-15	1326	null	null	null
f4402ded75da9ada16fbb10f18cba0de	2017-03-24	1327	null	null	null
dd21339e12da30f888f7ee054a7a7077	2017-03-09	189	21179	null	null
627b244fd38d193d6baf302d3b0ce50f	2017-02-06	1328	null	null	null
a30f8ee133d747ee69d9722b8b8989ff	2017-01-23	1329	2861	null	null
5560cfc0e8bc70725c2163009ed3f007	2017-01-11	1152	21180	null	null
dbbfce75becb32b3f2fb61c353a7e5bf	2017-01-06	1330	21181	31295	null
fc1fc90925abd9c0110be7a7713ce145	2017-02-20	1331	21183	null	null
1bf5bc14a1863a15b6e366f127c471f5	2017-03-09	1332	null	null	null
6b19873829cc4b756bf1a1e67df23173	2017-01-07	1333	21184	null	null
67e1e4280430c637eece33bb6cf88fb5	2017-02-20	1174	null	null	null
3ae4c931eaa78b70f707164faad83b3c	2017-04-06	1334	21186	null	null
dd518948ff4f60ea021680c64f9abd6a	2017-02-06	1335	21187	null	null
ecc4ca628ab7865d775488f7379b700a	2017-03-26	1336	21189	null	null
87bf69be21af74ff1018f2c1b5c82b5a	2017-03-30	1337	null	null	null
352525d94318bb56df41a09f966a589a	2017-02-14	1338	21191	null	null
4524ab8ff6dc33d86116fe87aa164863	2017-03-29	1339	null	null	null
8c4457d935ab09a0fe42363e741870db	2017-03-15	1212	21046	null	null
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	1340	null	null	null
393c99c5c0a73625faea381a14377a17	2017-03-14	1341	null	null	null
b8e3b860d5ffc761f4251b12291f6081	2017-02-12	1342	2947	null	null
9bb471d00a9a1f05c8600437d99489bf	2017-04-02	1343	null	null	null
07af37dc3ca51968e53261c5c2976f95	2017-03-22	1253	null	null	null
8cb669c86c16e18fc89917815f039e98	2017-03-30	1344	null	null	null
83a3ed7023aa45ffca8a1134db22296c	2017-01-17	1345	21197	null	null
2c554416ea74b652c92d52e6df7142ef	2017-01-30	null	21198	null	null
d3c28efbab28acca827eff932f638b6d	2017-03-02	1346	21199	null	null
c3c2f56d1ec72592179521c9c866ab98	2017-01-12	1347	null	null	null
c8f6f20bf36e1300f14e4df783198b96	2017-02-04	1348	null	null	null
7a18359f9e7eba0b86f1ae9fddd64e78	2017-04-01	1349	2855	null	null
bdafdbe994e144b1b0d8e8cbb428ed84	2017-03-23	1350	21201	null	null
b284f6d5ece98f521cf1e0e4b6fb45d5	2017-02-06	1351	21203	null	null
4b7015726fb6b06c03f7eb7e09b9c345	2017-01-12	198	2925	null	null
f601075007777c8c7e3bca01e0cc1f43	2017-02-07	1352	null	null	null
5b68c50082f29550363a9197b0995d44	2017-03-13	1353	21204	null	null
450ccae6714e50a9d36a01d45eab66b1	2017-03-30	1354	21205	null	null
faf7cbe0eb138a89dc103f4d0d64e4d0	2017-02-10	1355	21162	null	null
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	1356	null	null	null
bc400070ce55a131fb692d607a36cbed	2017-01-01	1357	21207	null	null
35365233ac9ad57a27cf10eebf5d1265	2017-01-19	1358	21209	null	null
e92ca1b4b76a4c9d2c7905f1353d2de4	2017-02-11	1359	21210	null	null
b0e7b181117d5a4573c9e8660d969f70	2017-03-24	1360	21212	null	null
6e076d5a3b48e1ce5df8ea3a1fed80cd	2017-02-08	1361	null	null	null
1f2e88448785ede636ed6ec70da90ba3	2017-03-03	1362	21214	null	null
e2ffee1a2d4ba83a61308a7c991841c2	2017-03-25	1363	21215	null	null
12b59b7a0c0fa619cbccd143195972ad	2017-03-16	1364	21216	null	null
f3dfc6da89c1300d00c1b90bb135c34e	2017-02-12	1365	null	null	null
3b00b0882881a54f9e231cabe4abb1ee	2017-01-09	1366	21217	null	null
7f48f9e41b51bb769fb4a4a1d0d69854	2017-02-22	1367	21218	null	null
d7784f725ab3fb60ee1296f26e199ea6	2017-03-02	1368	21219	null	null
da049b9077f32a6622ebd0d9e8f6e1dc	2017-04-09	1174	21220	null	null
4f80d5d18f2cfe11f12a567ad368a8d8	2017-02-12	1369	21083	null	null
0150581547e5a07f716d173695ae05f2	2017-01-09	1370	null	null	null
4f735bf25bdd43dba217a94f694ddd5f	2017-01-16	1371	21221	null	null
23f3900005c1b90101c70aeeebb8091b	2017-01-20	1372	null	null	null
754e0edf4a6c3a216da800689caf2942	2017-01-24	1373	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	1374	21223	null	null
28ac084880a07ef9be5f50965b912129	2017-02-10	180	null	null	null
80d144a26416565574a093c3d25c58df	2017-02-02	1375	null	null	null
0db32aa28f98d8615854c671418357f8	2017-02-14	1376	21228	null	null
cfb8fdc1a056f7964ae5bda37b3b2e2c	2017-02-07	1377	21229	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	1378	21230	null	null
0fe6ca0ad28ac234254ccf2fc00b43ec	2017-02-01	1379	21231	null	null
3f1fd3081aaf39e56abd4625015510d6	2017-04-06	1380	21233	null	null
f00e9ee2894360bc3a4f7c932b0b5acf	2017-02-11	1381	null	31296	null
fb863ef5412a126856df2563ffb11d25	2017-03-21	1382	21234	null	null
94511f83e938176d5432cfdf87166447	2017-04-11	1383	21235	null	null
a01b246769b0ec78d310ae4731cb81c2	2017-01-10	null	2962	null	null
6a80f37dfde97eb10940c2ebe557f49b	2017-03-16	1384	null	null	null
185fec3d03b9c91818aa307909ed92a7	2017-01-31	null	21236	null	null
15a3b0f34b45c2c580fe09d2b438469c	2017-03-17	1385	null	null	null
98e47689e81907379a827e2782252ce5	2017-01-13	1175	2972	null	null
7009a5b53c9a29913fa83f005c62d3b5	2017-02-22	1386	null	null	null
dade9e879425e424b26993745afe0e7c	2017-01-30	1387	null	null	null
ce66110627191d3721449972fbc7248f	2017-01-17	1388	null	null	null
0884be9ae9f27d48b463c381980c23e2	2017-03-20	1389	null	null	null
587fef1f5cac38b456c4e605db7828db	2017-02-22	1390	null	null	null
f13f4fab3375f7c25d0bcd42b30a3a25	2017-03-27	1391	21243	null	null
df71bac0ffcf37a4b2470017f16a7988	2017-03-22	192	null	null	null
07494133b6fc9cc255b79dbff1eb3623	2017-02-01	1392	null	null	null
09ad4b70f8b253882bec950cea8bad6f	2017-03-13	1393	null	null	null
dcec90396ef1b78312585552ec84326a	2017-02-20	1394	null	null	null
76033c999c9114c27ddb897c6bfacbc6	2017-02-20	1395	2904	null	null
5fc930cfd6b3eefa221a1811619c0d22	2017-01-26	1130	2955	null	null
ad8ff235da784e3f34ccdd8ffac2127f	2017-03-31	1396	21246	null	null
5b5a1fb2c6006be3819e233202796723	2017-01-29	1397	21247	null	null
3e83b00046bf310464de843934084776	2017-02-23	1398	null	null	null
70584fe45ebe9afe8388aba0fca92702	2017-01-21	1399	null	null	null
6c08dd7cda1325da5022e39c07d1a06c	2017-02-08	1400	null	null	null
197f72a094ba0108924f6a5e341aef19	2017-02-06	1401	21250	null	null
0867f2224cf1abc49034b813a728c9e0	2017-03-31	1402	21252	null	null
332c421bf3c171f27a92877d7140a26d	2017-03-12	1403	null	null	null
7ddf21a09050438cf228342caddf7f1a	2017-02-14	1404	21253	null	null
938fbd8c3d6bd9e390e246f07c919722	2017-02-11	1278	null	null	null
860437491b4f9d2419c5b30e40df6cdc	2017-03-09	1405	null	null	null
0a02649e1597f0a82c236bd0bc861d7c	2017-03-12	1390	null	null	null
36e70bbe2cbc0748542d29c67b22424d	2017-02-12	1406	null	null	null
b3b5ce93bec93c3d5c7f719ac8b9475a	2017-03-03	1407	21224	31290	null
136769f2cecef1b573af9516cb981eaf	2017-02-06	1408	21254	null	null
172fd4b6b49272cf1691c374deb2c710	2017-01-23	1409	null	null	null
c367dcceb7e2babff1d0e5104784a159	2017-03-27	138	2872	null	null
1c9a09150ef17870b5cc3978cbb854bf	2017-03-25	1410	null	null	null
8ca9b24aa42d06832cb6729361901b89	2017-01-31	1411	null	null	null
956504745fbf4abd89825c65c5389ddc	2017-03-08	1412	null	null	null
9b6a82d5763fd63b6dfd82746f956b50	2017-03-08	1413	21258	null	null
248ba5ad7dfa7deab5f002cf37c8eb4a	2017-03-13	1414	null	null	null
b493bc7c3c7ff57d72f3bf6eadd042c1	2017-03-14	1415	21260	null	null
ba89d4b55ab0cd60711f3b0d53732bbd	2017-03-10	1416	null	null	null
bd49ba27cf6c097735ff2ccb56c64abb	2017-02-08	1417	null	31307	null
5f1fe34eda5af373c3f7d3eca1a10c9b	2017-01-05	1187	21016	null	null
aff6d74a03ee424b463b303cca4e93cd	2017-03-16	1418	21262	null	null
e4e535bd6a9e84af4bd62f482df1c02f	2017-02-19	1419	null	null	null
4de1bfb248d63a0818ed8d04d85379fc	2017-02-22	1420	null	null	null
184a57a0b259c566457ffc031c100f9d	2017-03-11	1421	21154	null	null
bc4974b63c203345e71349d0a899e06c	2017-01-09	null	21087	null	null
ccdde6c140e5daffd340262f2f904923	2017-02-25	1422	21264	null	null
2f710b71ff39bdcf852fb9e6871e542e	2017-02-01	1423	null	null	null
1381915b698755f3561946f0964ca6f5	2017-03-19	1424	null	null	null
75d75c63721fe06fab1ff1cde70b9f99	2017-02-14	null	2908	null	null
576c7f93ac9cc1ca97fb28701c85dd19	2017-03-16	1425	21266	null	null
7a60e8deb1ae36b2c02db9085786518a	2017-02-01	1426	null	null	null
80ca71fecf60e8b95ad61975d3d827bb	2017-04-10	1427	null	null	null
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	1428	2868	null	null
12845b3038749615f045183babdbc113	2017-03-07	null	21268	null	null
388a8e648137d1cda5c59952232e5584	2017-01-05	1429	21269	31317	null
1c02a521dd1828570f68a516e71990b7	2017-03-23	1350	21201	null	null
b92a8128f5d8b5eba19ab36517afe6cd	2017-03-10	1378	null	null	null
669252840f334c3676a45b84eb02e11c	2017-04-05	1430	21270	31325	null
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	1431	21272	null	null
e251ec1516a38df61746026cdae3240b	2017-01-10	1432	21273	null	null
9fd85fdaaaed87662b7114456d2e87e5	2017-03-26	1433	21275	null	null
404af2661deeceacbbe60682be6b7e64	2017-02-06	1434	null	null	null
cb265826be9e0452afb8051cfc1c73b5	2017-02-09	1435	null	null	null
75912eefd44841f82f2553fcb3c30c9f	2017-03-03	1436	null	null	null
721a658799c44579b97a10c131f6a5df	2017-04-07	1437	2980	null	null
0cfa46780b61924dec00d34b02fca26d	2017-01-02	1438	null	null	null
fc46b8756188ddebdce2caed7d0a1b58	2017-03-27	1439	null	null	null
5efa09ecb9b48dda88c94e2d4ac2841a	2017-02-15	1440	21052	31293	null
eefc5a7036fa3839094fed5cedf6e190	2017-03-27	1395	21278	null	null
1aa25723e8cca1765aed0649239a32d5	2017-02-10	1441	21277	null	null
a75ca9d16dc459021dae0120eac275cc	2017-02-22	11	null	null	null
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	1191	21023	null	null
d98d19b56d089359182648fdf3868f83	2017-03-27	1442	21208	null	null
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	1443	null	null	null
3d4ebabedff57630c86550c2a15465c8	2017-01-02	1444	null	null	null
0abdfdc4795a7102a508dd89f3c7e98e	2017-03-02	1445	null	null	null
38f1a355e06ee0c8a6dcdbdf6561d91a	2017-01-05	1258	21279	null	null
6852e4fe5886818b08a109efd8463126	2017-03-29	1446	null	null	null
1b28e3e5c3ad0df41db05e2df8d42c12	2017-03-10	1447	null	null	null
885d1a7ca6d66667109e6018e733c51b	2017-02-24	1448	21280	31310	null
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	1449	null	null	null
1956e673b2e1d30d417943e3d4dfc937	2017-01-18	1450	null	null	null
17a32fb2479e9a589555ae9e76cdf501	2017-02-28	1451	null	null	null
e3d6c08c2df6d3de8c09ca430d3eef2d	2017-03-06	1452	21281	null	null
4c24f75feb3be64fe7eae735f9a483f1	2017-02-27	1453	null	null	null
9d18cd0ecbbc6ff38be1a461c6169930	2017-02-04	1454	null	null	null
b63bbf2e505dfdc9f8b74926b3ab7610	2017-03-21	1455	null	null	null
b878591f0bb956434a5f719965402340	2017-03-18	1456	21282	null	null
762eb4b7e29e34a9774dfdeb4da7b94c	2017-03-25	1319	null	null	null
bbb51bfaf1b99f3041d38d65262b276a	2017-01-03	1457	null	null	null
b27aa5bd3110fade99e7311d50b511df	2017-01-29	1458	21283	null	null
dd28000906a0cf0b98577018e843c3e7	2017-03-09	1319	21286	null	null
1ce5cf0e360fda06b45bcb2f49c09ea1	2017-04-01	1459	21195	null	null
3158e8142ecb1f7f86c16729205dc485	2017-02-11	1310	null	null	null
b4ea518685947348bdf32efee3440492	2017-02-14	1382	21138	null	null
024c1ac4efd7f31498e4e19ed3cb7a8e	2017-03-28	1460	null	null	null
b1d5372411b56449cf90f1ef5c4d9481	2017-02-14	1110	21122	null	null
1a8719c352dda8f7b4bdbe6d08e933c1	2017-03-13	1461	null	null	null
7ad82c8bc2dde48e7eea95755a373745	2017-02-10	1462	21287	null	null
290a97f18a6e9907ca81e73cee31d103	2017-03-14	1463	null	null	null
73e95103419f4a3e33abb527ff2d6877	2017-03-06	1464	21288	null	null
cf467c695946f1e3074b0d03103f691d	2017-01-22	1378	21038	null	null
4e8597b276386498929172c5431f6914	2017-02-06	1465	null	null	null
cd1408b6009e4ee9d1f6543aa8726e8a	2017-01-28	1466	null	null	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	1467	null	null	null
288c2a8fb7962846af8ed5ae1fb5689a	2017-02-06	1468	null	31299	null
3e590f5730a09e723d7b0b380ecfab45	2017-03-10	1469	2834	null	null
0cd85ebd008f68e54b1b04366fabfe43	2017-03-27	1470	2836	null	null
422c082f390e1a17b15a810fcddf082f	2017-01-21	1471	2838	null	null
bcfc12a25db902e665216a9a860ed53f	2017-02-21	1472	2839	null	null
bf60b942b0a17577dda2a95f72ba67a3	2017-03-26	1473	2840	null	null
d940753dd62c9fa23faa59ffa9f7a624	2017-02-15	1474	2841	null	null
22700acecab845b19baa1e99367cfe03	2017-01-15	1475	null	null	null
fe0b7443516a442db1d736f5e530dca8	2017-03-29	1476	null	null	null
dbccb8f28dde3653bfbd858ef42d358f	2017-01-28	1477	null	null	null
ac087f27366ca5efca42767e72e3564a	2017-01-07	1478	2849	null	null
f6013eaba6b4c70df41c5ed53f52b197	2017-01-07	1479	2850	null	null
f0e01196090f43e39afbf651e3b17c8e	2017-03-03	1480	null	null	null
0a32ca4e3b970afcd54791fc3a425c79	2017-02-07	1481	null	null	null
559c10b051106dc39ce3f6487c9a2b59	2017-02-28	1482	null	null	null
5b5eb6f7ea6513823d49c9322f139998	2017-02-16	1483	2852	31318	null
bf16a01639235e7da776a6ef7d3a4728	2017-02-14	1484	null	null	null
711d18a4b60463c559017326b4acf090	2017-04-08	1349	2855	null	null
e27a6aa8f2cfc20f8b91884d746275b2	2017-01-13	1485	null	null	null
da037122d95bd9cc4f014934ee307eb5	2017-01-09	1486	null	null	null
1bbcfa801118986160ebc784a2dbf002	2017-01-31	1487	null	null	null
ed3d6788b3f3827d133603b94f9b822b	2017-04-06	192	2859	null	null
05eaa32561a508781fd82c45a9c06b75	2017-01-18	1488	2858	null	null
bd2e318ffce51d6ec99574b69b842f69	2017-01-21	1162	2861	null	null
358807b6c7431cfb6a333cf179db319d	2017-03-26	1489	2863	null	null
8e3426154af2cc97a1f54f421e1f002b	2017-01-30	1490	null	null	null
821cccef9e52d413b6824e5d42a5d120	2017-04-09	1491	null	null	null
b80d73dbddcfb3d939aed0486022ecc1	2017-03-30	1492	2864	null	null
7541d990a5e5a7a0a3ba3b7926fd7393	2017-03-04	1493	2865	null	null
0e081a0b6549f94f606bc12fbb6314e9	2017-03-16	1494	null	null	null
31bcf49b0eab9d60c3660887d7d8c448	2017-03-01	1495	2866	null	null
44fceff4ea14fdf56d3ec3c15b260941	2017-02-13	1496	null	null	null
8b3b34bf4feb61c23f7392eafbb517a4	2017-03-27	1497	2869	null	null
28c78b6e6dce5d68b64a917de1b913fb	2017-02-17	1498	2870	null	null
544e9868d02f381144191ab6b50056d5	2017-01-19	1499	2871	null	null
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	1500	null	null	null
e20fc3c203ee1479c5a910076a4885ad	2017-01-10	1501	null	null	null
748f14771b3febdc874b7827d151b6e0	2017-01-01	1502	2874	null	null
91df69f9900869fecd8232474171d9e0	2017-03-10	null	2875	null	null
2ed6c4be2545814c728bfcff41219142	2017-02-24	1503	2876	null	null
a917a401648fc52edae4cfd87bb1ec95	2017-03-01	1504	null	null	null
9d9eeb109e8f9b9d6d7a57e7f75f67f8	2017-03-26	1505	2879	31311	null
9e07b9a0aad6d3ffc79ccbca9342ebd5	2017-02-27	1506	2880	null	null
a5ee0dbb7cb7a9094333e6bf241cf629	2017-04-06	null	2878	null	null
223e6eff76b9936233062b5d829aa731	2017-01-08	1507	null	null	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	1508	2881	null	null
af0016d42fbe3756150063566c1ace39	2017-02-08	1509	null	null	null
58c4dd5422ceb3f6664c0491c0043567	2017-03-12	1510	null	null	null
0a840087a1b20f45b413c72219e0e1cd	2017-03-29	1511	2884	null	null
1f44d4b2728a07ba051000c4fac4b68d	2017-01-14	168	2885	null	null
96323a80f9c957de5714d6fdb39e28b6	2017-02-25	1512	2886	null	null
391e252709d140d53a735a9d853a8054	2017-02-25	1297	2860	null	null
fd912fa43854239d36b3e7408a040919	2017-03-28	1513	null	null	null
3ec7145139f015e54e7e443702be93da	2017-03-30	null	2855	null	null
89c5d21dff3a85340f195eb11ca75349	2017-03-05	1514	null	null	null
17fd0d283436120907d44df91e784384	2017-03-19	1515	null	null	null
4406703f1f67431001470571d330b9f9	2017-02-18	1109	2888	null	null
ca5aba91ffcbd38653fb636b029b2fc1	2017-02-06	1355	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	1516	null	null	null
c6af6deff180dcf46468bfaa9a73cb61	2017-04-01	1517	2891	null	null
f646fa9b17f66a823a3b62756f00a0a2	2017-01-18	1518	null	null	null
a5c766367df515921cb293b97fffd7f0	2017-02-17	1519	2892	null	null
146c752b676db1effbf30e0114aa1276	2017-03-08	1520	null	null	null
216c71575cf4b1b23ca3cbaae88ca207	2017-02-15	1521	null	null	null
dd988cbe669c2abebff6036b2f483b19	2017-02-02	1522	null	null	null
045f0d2eaadf00f31a49b6cb7328ba81	2017-03-31	1523	null	null	null
7341bb05185707c75f5ed87e82c1d11a	2017-02-16	1255	2894	null	null
374f5c8a5a97f030d7faceae6ed85dce	2017-03-27	1524	null	null	null
6627cabc8d63fc59b473fd53153ee84b	2017-03-28	1525	2896	null	null
40cee3a5629da19af30cec4e77bab458	2017-02-17	1299	2897	null	null
5bb81f98a5d2da72dcd5102864d5b961	2017-04-05	null	2898	null	null
e08ffa2dcd244ff86e2f8bd81ebb776c	2017-03-26	1489	2863	31304	null
601456cb1ddbb5b2a63b5fa9a5b4979f	2017-03-26	1526	null	null	null
f94233187e05da1664bc08a6b99e5e3e	2017-01-22	1270	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	null	2900	null	null
c74cd22e15ceef8ffef6725e46787dd9	2017-01-03	1527	2903	null	null
6e90c568e5b49a4f4b23496e6ea82942	2017-01-26	192	null	null	null
d946a60729e647458a12be6bf1e938c2	2017-03-22	1395	2904	null	null
77ed14ee5edde74ffa72b90f472ce4e2	2017-02-26	1528	2906	null	null
a453afd6c38e0d4f66c5f4ec68da7f64	2017-03-31	1529	null	null	null
72c8858b864f2538296d55ad68d85e32	2017-01-28	1530	null	null	null
92c573dc5ba699dc9aa2c21dc2c79c58	2017-03-24	1531	2909	null	null
bdc0d4a7254d5b090b0954ae5939ff35	2017-02-24	1532	2912	null	null
ec7cfc75dd467bb7ace282e3623b4d83	2017-01-25	1533	null	null	null
f49a1308532c18789eb70a73e5bac9b9	2017-03-13	1255	null	null	null
9ccea2d35a5ebe9b40c4f1428cd47b33	2017-04-02	1534	2915	null	null
5bb650f52941764fd956a104a8ea5b22	2017-03-14	1535	2916	null	null
9323f0a12b045ece7e556bd94d114527	2017-04-06	1536	2917	null	null
662ee723fe640bf664b009d024f85b85	2017-02-11	1537	null	null	null
65b4f3a9ea1365a9c4077143b91164d7	2017-02-12	1538	null	null	null
a6dfa13e5b2195cc0ca7999775dfcc89	2017-02-16	1539	2919	null	null
042777348ff7e4ce187e9eaeeb5e93f4	2017-03-24	1540	null	null	null
ebc6cc8eac3bd2fe52fa20c9f893e0ae	2017-03-28	1541	2921	null	null
dca005ec9d3749f10f37f9eef5cabb3e	2017-01-27	1315	null	31323	null
0dc8677675bd6bae22b0398238105a12	2017-01-19	160	null	null	null
5d17fcee208bc7189c0debbaad4053be	2017-01-18	null	2924	31309	null
f364be273e91a5b17b774ae2d975fe2d	2017-03-08	187	2914	null	null
d550ff968ecf519d498a51ce75b7f23b	2017-03-15	1542	null	null	null
e54d052cd703e63cc09ff3c406b754a8	2017-02-06	1543	2930	null	null
7586f53881d5fe0ebed532fd331b2032	2017-03-07	1544	null	null	null
f4fa283e128b8117612103ded24c128f	2017-01-15	1545	null	null	null
0bf851ec512e0a3b3be87990201be289	2017-02-02	1546	null	null	null
13a8d99b50abd093d7c2a0de05ebbaa8	2017-03-05	1395	null	null	null
24c0ad252ae75961ca2e0f6bf2cb8b96	2017-02-06	1547	2934	null	null
67223e33285508daa947d8293d795540	2017-01-04	1548	null	null	null
a42a49928d77a9069ef4d77ead08a369	2017-01-05	1549	2937	null	null
c645197349611c3e8ac4bd37844576a4	2017-03-23	1550	2938	null	null
aecdb1bae3cd999d1f8f673b262b464a	2017-03-25	1551	2940	null	null
7297bea4e06834c20011f22a2b586048	2017-02-21	1552	null	null	null
3edfadd026d3476407ea58ffe56283bb	2017-01-16	1553	null	null	null
1523768cedcd09949e82fe4b077722b0	2017-03-17	1554	null	null	null
8a2bf1dfb23e872559aaf75f86979d8a	2017-02-13	1283	null	null	null
1cd56f57cf8e8f7c9f83435cd0831bd4	2017-03-01	1555	2944	null	null
7d5587c797fb8a0859cefbd987d2547c	2017-03-20	1556	2945	null	null
7f87d0e2ade27e3a71bddf900133f98f	2017-02-10	1342	2947	null	null
4dc7dca13995085fbaee18a0192d9b34	2017-04-06	1557	null	null	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	1558	null	null	null
f3b0038973f0b7b8e7ce0d47eb876f8c	2017-03-24	1559	null	null	null
ca55db8bfadbfb4b1f911f7910bd41eb	2017-04-08	1560	2950	null	null
e54a480756b852ed2f0596e130652b64	2017-01-23	1561	2951	null	null
916a17f46196561664ed18f9291fc704	2017-01-10	1562	null	null	null
a07b00009c1a093cb91354e7400a49ad	2017-02-07	1173	null	null	null
148591a80478f655787883a4dff12f2b	2017-03-04	1563	2956	null	null
9759350410ccb31a6465ebc8bf390db1	2017-03-12	1564	2957	null	null
1f58513d6402a91af48ddbc8fd91191e	2017-04-03	1565	null	null	null
6b8cc835a7604702d5915c5b087cc04d	2017-02-27	1566	null	null	null
f684b0761a9403c69f2680c242f4df6e	2017-01-10	1567	2959	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	1223	null	null	null
8bc5bcbf104ae221a82d85c1363b21f5	2017-02-03	1568	null	null	null
fc20a84ec21e264ac52adf9886429d33	2017-01-31	1569	null	null	null
dcaf58f782c4dcb9553bd5a2587ec93c	2017-02-14	1570	2960	null	null
eee9ce1283b26dfb2882e29622fd4ce1	2017-02-26	1571	null	null	null
ccb853306981db4b4d58f31d5e860879	2017-01-03	null	2961	null	null
d31a57d65b1ef652eadf3b04e025f3f8	2017-01-20	1572	null	null	null
4ca1cbd3f6ffdda10a145ea48b31c96b	2017-01-10	null	2962	null	null
def0a69dab6db2ea0e129a048e4d4624	2017-01-07	1323	null	null	null
10fcc2cec4f4a8b99d9577521cf5f863	2017-03-19	1573	null	null	null
3e3694b030727be6fc9b2d75430a6253	2017-04-09	1574	2965	null	null
7d8913f95949225df7ee6621bef58d44	2017-03-27	1575	2966	null	null
bc770b188dd1326eba06060d21045906	2017-02-18	1576	2967	null	null
2b10cc753152f0edaacf76314ab6ceec	2017-04-03	1577	2969	null	null
66201d17614773411a667c2d445628a8	2017-01-04	1258	2970	null	null
f5e081d0b616c05ba2c77dcc84df443a	2017-01-27	1578	2971	null	null
34d8c417371ff9fb11ba47483edfeea0	2017-03-17	1579	null	null	null
c6c30bd742014fc2d051a7a8ed6afd16	2017-02-02	1580	null	null	null
d455b52a6de8d8d42aeb1718d64a581d	2017-01-13	1175	2972	null	null
61aa8bfafbcad24f762c53b05ab549c1	2017-01-03	1581	2973	null	null
360d17428814c98a4a5e6ea4ed9006c8	2017-01-17	1582	null	null	null
6951a75aa3fddba4328443b5502d34a9	2017-04-03	1583	null	null	null
6a2ce90766e1e9dfbf9225012da14b52	2017-01-12	1584	null	null	null
283492f1b32d2e867799860f7674e92f	2017-01-17	1585	2977	null	null
3f14fbe708d3bce2f8928a047869af4a	2017-03-08	1586	null	null	null
009af06bc757be96bfe4cf6914eb58a6	2017-04-11	1437	2980	null	null
8c3f588b8cb2091aca3abe8331f098c7	2017-01-28	1487	null	null	null
1a7a41de19ad74ed45c6bf825a9f7d42	2017-03-07	1587	2981	null	null
f40e5eb97b518c349b2b92a1fc014a5f	2017-03-06	1588	null	null	null
b801c1216a6ec4d3350e4bc60f13bcd8	2017-02-23	1589	null	null	null
d19f1d961cc5b5b352873ae7c0d83365	2017-02-15	1590	null	null	null
6c9fa7f335e78ca818125c626d3bc216	2017-01-03	1502	2874	null	null
6750a747d33fd0d26ab08add77b1dfba	2017-03-06	1591	null	null	null
883fca88f7b833136a0af1a877e56998	2017-01-16	1592	2982	null	null
3af4d9549f285d95b012f7b87b182c45	2017-02-25	1593	null	null	null
fde737674bc321f68f4598447f1d144c	2017-01-31	1594	null	null	null
9660020c997f00cad18b7ea248cdcb69	2017-02-23	1240	2983	null	null
b46941851a0ac14ecb98af7cefc46264	2017-03-16	1595	null	null	null
cafbba6aea18de7caabe86f4cabd8c27	2017-03-31	1596	2989	null	null
3919734594831552785c537ca0541cd6	2017-02-14	1597	null	null	null
f396a91dcfbc0add9aa65a867c6f941b	2017-02-25	1598	2990	null	null
6a0e3e46bc25f9ff1588064884b02fcc	2017-03-27	1599	2992	null	null
